diagnosis_code,diagnosis_name,diagnosis_category
D001,Synthetic Diagnosis 1,Cancer
D002,Synthetic Diagnosis 2,Cardio
D003,Synthetic Diagnosis 3,Cardio
D004,Synthetic Diagnosis 4,Cancer
D005,Synthetic Diagnosis 5,Neuro
D006,Synthetic Diagnosis 6,Respiratory
D007,Synthetic Diagnosis 7,Respiratory
D008,Synthetic Diagnosis 8,Respiratory
D009,Synthetic Diagnosis 9,Cancer
D010,Synthetic Diagnosis 10,Cardio
D011,Synthetic Diagnosis 11,Cancer
D012,Synthetic Diagnosis 12,Cancer
D013,Synthetic Diagnosis 13,Infectious
D014,Synthetic Diagnosis 14,Cardio
D015,Synthetic Diagnosis 15,Infectious
D016,Synthetic Diagnosis 16,Renal
D017,Synthetic Diagnosis 17,Cardio
D018,Synthetic Diagnosis 18,Cardio
D019,Synthetic Diagnosis 19,Cardio
D020,Synthetic Diagnosis 20,Respiratory
D021,Synthetic Diagnosis 21,Respiratory
D022,Synthetic Diagnosis 22,Infectious
D023,Synthetic Diagnosis 23,Infectious
D024,Synthetic Diagnosis 24,Cardio
D025,Synthetic Diagnosis 25,Infectious
D026,Synthetic Diagnosis 26,Respiratory
D027,Synthetic Diagnosis 27,Cancer
D028,Synthetic Diagnosis 28,Cancer
D029,Synthetic Diagnosis 29,Cancer
D030,Synthetic Diagnosis 30,Infectious
D031,Synthetic Diagnosis 31,Renal
D032,Synthetic Diagnosis 32,Respiratory
D033,Synthetic Diagnosis 33,Renal
D034,Synthetic Diagnosis 34,Infectious
D035,Synthetic Diagnosis 35,Neuro
D036,Synthetic Diagnosis 36,Cardio
D037,Synthetic Diagnosis 37,Respiratory
D038,Synthetic Diagnosis 38,Cancer
D039,Synthetic Diagnosis 39,Renal
D040,Synthetic Diagnosis 40,Neuro
D041,Synthetic Diagnosis 41,Neuro
D042,Synthetic Diagnosis 42,Respiratory
D043,Synthetic Diagnosis 43,Respiratory
D044,Synthetic Diagnosis 44,Neuro
D045,Synthetic Diagnosis 45,Cardio
D046,Synthetic Diagnosis 46,Cardio
D047,Synthetic Diagnosis 47,Renal
D048,Synthetic Diagnosis 48,Cardio
D049,Synthetic Diagnosis 49,Neuro
D050,Synthetic Diagnosis 50,Neuro
D051,Synthetic Diagnosis 51,Infectious
D052,Synthetic Diagnosis 52,Neuro
D053,Synthetic Diagnosis 53,Cardio
D054,Synthetic Diagnosis 54,Cancer
D055,Synthetic Diagnosis 55,Renal
D056,Synthetic Diagnosis 56,Infectious
D057,Synthetic Diagnosis 57,Cardio
D058,Synthetic Diagnosis 58,Renal
D059,Synthetic Diagnosis 59,Cardio
D060,Synthetic Diagnosis 60,Infectious
D061,Synthetic Diagnosis 61,Neuro
D062,Synthetic Diagnosis 62,Cancer
D063,Synthetic Diagnosis 63,Infectious
D064,Synthetic Diagnosis 64,Neuro
D065,Synthetic Diagnosis 65,Infectious
D066,Synthetic Diagnosis 66,Respiratory
D067,Synthetic Diagnosis 67,Cancer
D068,Synthetic Diagnosis 68,Cardio
D069,Synthetic Diagnosis 69,Cardio
D070,Synthetic Diagnosis 70,Cancer
D071,Synthetic Diagnosis 71,Respiratory
D072,Synthetic Diagnosis 72,Neuro
D073,Synthetic Diagnosis 73,Cardio
D074,Synthetic Diagnosis 74,Respiratory
D075,Synthetic Diagnosis 75,Cardio
D076,Synthetic Diagnosis 76,Renal
D077,Synthetic Diagnosis 77,Neuro
D078,Synthetic Diagnosis 78,Renal
D079,Synthetic Diagnosis 79,Cancer
D080,Synthetic Diagnosis 80,Neuro
D081,Synthetic Diagnosis 81,Respiratory
D082,Synthetic Diagnosis 82,Neuro
D083,Synthetic Diagnosis 83,Neuro
D084,Synthetic Diagnosis 84,Respiratory
D085,Synthetic Diagnosis 85,Cancer
D086,Synthetic Diagnosis 86,Neuro
D087,Synthetic Diagnosis 87,Cancer
D088,Synthetic Diagnosis 88,Cancer
D089,Synthetic Diagnosis 89,Cancer
D090,Synthetic Diagnosis 90,Cardio
D091,Synthetic Diagnosis 91,Infectious
D092,Synthetic Diagnosis 92,Cancer
D093,Synthetic Diagnosis 93,Respiratory
D094,Synthetic Diagnosis 94,Infectious
D095,Synthetic Diagnosis 95,Cancer
D096,Synthetic Diagnosis 96,Respiratory
D097,Synthetic Diagnosis 97,Respiratory
D098,Synthetic Diagnosis 98,Renal
D099,Synthetic Diagnosis 99,Renal
D100,Synthetic Diagnosis 100,Neuro
D101,Synthetic Diagnosis 101,Cancer
D102,Synthetic Diagnosis 102,Cancer
D103,Synthetic Diagnosis 103,Infectious
D104,Synthetic Diagnosis 104,Respiratory
D105,Synthetic Diagnosis 105,Cancer
D106,Synthetic Diagnosis 106,Neuro
D107,Synthetic Diagnosis 107,Cardio
D108,Synthetic Diagnosis 108,Respiratory
D109,Synthetic Diagnosis 109,Cardio
D110,Synthetic Diagnosis 110,Neuro
D111,Synthetic Diagnosis 111,Renal
D112,Synthetic Diagnosis 112,Neuro
D113,Synthetic Diagnosis 113,Cardio
D114,Synthetic Diagnosis 114,Respiratory
D115,Synthetic Diagnosis 115,Infectious
D116,Synthetic Diagnosis 116,Cancer
D117,Synthetic Diagnosis 117,Neuro
D118,Synthetic Diagnosis 118,Respiratory
D119,Synthetic Diagnosis 119,Cancer
D120,Synthetic Diagnosis 120,Renal
D121,Synthetic Diagnosis 121,Renal
D122,Synthetic Diagnosis 122,Cancer
D123,Synthetic Diagnosis 123,Renal
D124,Synthetic Diagnosis 124,Respiratory
D125,Synthetic Diagnosis 125,Neuro
D126,Synthetic Diagnosis 126,Respiratory
D127,Synthetic Diagnosis 127,Respiratory
D128,Synthetic Diagnosis 128,Cancer
D129,Synthetic Diagnosis 129,Infectious
D130,Synthetic Diagnosis 130,Infectious
D131,Synthetic Diagnosis 131,Neuro
D132,Synthetic Diagnosis 132,Cancer
D133,Synthetic Diagnosis 133,Infectious
D134,Synthetic Diagnosis 134,Renal
D135,Synthetic Diagnosis 135,Infectious
D136,Synthetic Diagnosis 136,Renal
D137,Synthetic Diagnosis 137,Neuro
D138,Synthetic Diagnosis 138,Respiratory
D139,Synthetic Diagnosis 139,Respiratory
D140,Synthetic Diagnosis 140,Infectious
D141,Synthetic Diagnosis 141,Renal
D142,Synthetic Diagnosis 142,Cardio
D143,Synthetic Diagnosis 143,Cardio
D144,Synthetic Diagnosis 144,Cardio
D145,Synthetic Diagnosis 145,Respiratory
D146,Synthetic Diagnosis 146,Cancer
D147,Synthetic Diagnosis 147,Respiratory
D148,Synthetic Diagnosis 148,Cancer
D149,Synthetic Diagnosis 149,Renal
D150,Synthetic Diagnosis 150,Infectious
D151,Synthetic Diagnosis 151,Cardio
D152,Synthetic Diagnosis 152,Renal
D153,Synthetic Diagnosis 153,Renal
D154,Synthetic Diagnosis 154,Infectious
D155,Synthetic Diagnosis 155,Renal
D156,Synthetic Diagnosis 156,Infectious
D157,Synthetic Diagnosis 157,Neuro
D158,Synthetic Diagnosis 158,Infectious
D159,Synthetic Diagnosis 159,Cardio
D160,Synthetic Diagnosis 160,Cancer
D161,Synthetic Diagnosis 161,Cancer
D162,Synthetic Diagnosis 162,Cardio
D163,Synthetic Diagnosis 163,Cancer
D164,Synthetic Diagnosis 164,Infectious
D165,Synthetic Diagnosis 165,Neuro
D166,Synthetic Diagnosis 166,Cancer
D167,Synthetic Diagnosis 167,Neuro
D168,Synthetic Diagnosis 168,Cardio
D169,Synthetic Diagnosis 169,Neuro
D170,Synthetic Diagnosis 170,Renal
D171,Synthetic Diagnosis 171,Respiratory
D172,Synthetic Diagnosis 172,Renal
D173,Synthetic Diagnosis 173,Cardio
D174,Synthetic Diagnosis 174,Cancer
D175,Synthetic Diagnosis 175,Cancer
D176,Synthetic Diagnosis 176,Neuro
D177,Synthetic Diagnosis 177,Infectious
D178,Synthetic Diagnosis 178,Respiratory
D179,Synthetic Diagnosis 179,Infectious
D180,Synthetic Diagnosis 180,Cardio
D181,Synthetic Diagnosis 181,Cancer
D182,Synthetic Diagnosis 182,Neuro
D183,Synthetic Diagnosis 183,Cancer
D184,Synthetic Diagnosis 184,Infectious
D185,Synthetic Diagnosis 185,Infectious
D186,Synthetic Diagnosis 186,Respiratory
D187,Synthetic Diagnosis 187,Respiratory
D188,Synthetic Diagnosis 188,Neuro
